TIMESTAMP,u,v,w,t
1/30/2013 15:08,5.46,-6.2,0.02,28.91
1/30/2013 15:08,5.95,-4.43,0.73,29.09
1/30/2013 15:08,7.69,-7.79,-1.11,47.06
1/30/2013 15:08,7.62,-7.09,0.57,38.92
1/30/2013 15:08,7.78,-9.79,1.21,52.37
1/30/2013 15:08,9.77,-4.89,1.6,30.96
1/30/2013 15:08,9.81,-3.51,-0.74,15.32
1/30/2013 15:08,9.74,-2.4,0.23,15.52
1/30/2013 15:08,9.57,-2.88,0.15,16.66
1/30/2013 15:08,10.47,-4.06,0.35,16.83
1/30/2013 15:08,9.1,-3.57,0.29,15.01
1/30/2013 15:08,9.02,-2.68,1.35,15.54
1/30/2013 15:08,7.87,-2.36,0.49,14.96
1/30/2013 15:08,8.35,-2.24,1.25,15.13
1/30/2013 15:08,10.55,-2.03,0.25,14.61
1/30/2013 15:08,10.35,-0.69,0.18,14.6
1/30/2013 15:08,10.65,-1.72,-0.94,14.46
1/30/2013 15:08,9.74,-1.02,-1.03,14.36
1/30/2013 15:08,11.43,-3.63,-0.3,15.61
1/30/2013 15:08,13.18,-6.48,-2.18,21.9
1/30/2013 15:08,11.57,-7.06,-2,28.38
1/30/2013 15:08,10.13,-4.58,-0.25,20.78
1/30/2013 15:08,8.92,-2.5,0.58,16.62
1/30/2013 15:08,12.47,-5.26,0.61,15.54
1/30/2013 15:08,13.61,-6.01,-1.44,16.25
1/30/2013 15:08,11.41,-7.14,-1.19,18.33
1/30/2013 15:08,6.53,-7.66,0.47,23.88
1/30/2013 15:08,7.64,-6.61,-0.68,24.99
1/30/2013 15:08,10.24,-4.6,-1.71,28.5
1/30/2013 15:08,6.87,-1.64,0.61,22.29
1/30/2013 15:08,7.07,-2.13,0.4,19.47
1/30/2013 15:08,7.73,-3.22,0.84,19.74
1/30/2013 15:08,8.66,-7.63,0.31,28.91
1/30/2013 15:08,6.5,-7.03,-0.48,19.97
1/30/2013 15:08,6.79,-7.62,-2.51,33.12
1/30/2013 15:08,7.17,-8.71,-0.23,48.03
1/30/2013 15:08,8.36,-8.6,-2.73,15.11
1/30/2013 15:08,8.3,-7.2,-0.41,37.93
1/30/2013 15:08,6.44,-5.11,0.3,42.2
1/30/2013 15:08,8.98,-4.67,0.59,39.66
1/30/2013 15:08,6.94,-7.15,0.53,74.75
1/30/2013 15:08,9.73,-7.16,1.66,68.31
1/30/2013 15:08,9.59,-6.98,2.98,52.78
1/30/2013 15:08,8.83,-9.83,-2.37,25.73
1/30/2013 15:08,7.03,-7.04,-0.29,59.58
1/30/2013 15:08,6.71,-8.9,-2.01,21.02
1/30/2013 15:08,6.37,-7,-1.72,60.92
1/30/2013 15:08,7.92,-7.96,1.44,79.56
1/30/2013 15:08,5.85,-5.35,-0.04,65.72
1/30/2013 15:08,3.59,-5.55,2.3,85.5
1/30/2013 15:09,4.41,-6.88,1.08,97.7
1/30/2013 15:09,3,-9.55,0.45,101.3
1/30/2013 15:09,1.38,-11.6,1.69,166.9
1/30/2013 15:09,4.59,-11.1,2.4,146.1
1/30/2013 15:09,4.66,-7.34,2.16,157
1/30/2013 15:09,5.22,-7.95,3.09,177.9
1/30/2013 15:09,4.33,-5.32,1.16,179.95
1/30/2013 15:09,3.07,-6.82,1.63,177.97
1/30/2013 15:09,4.18,-8.28,0.2,107.6
1/30/2013 15:09,0.56,-7.03,1.65,158.07
1/30/2013 15:09,1.44,-7.3,-0.18,127.73
1/30/2013 15:09,2.86,-7.51,1.31,108.21
1/30/2013 15:09,6.27,-9.95,-0.33,48.84
1/30/2013 15:09,5.41,-9.34,-1.76,20.7
1/30/2013 15:09,5.33,-9.05,1.61,97.7
1/30/2013 15:09,5.47,-9.91,-0.03,68.51
1/30/2013 15:09,5.44,-7.05,-0.3,71.29
1/30/2013 15:09,3.23,-7.13,-0.26,38.82
1/30/2013 15:09,2.5,-6.68,2.11,77.51
1/30/2013 15:09,6.47,-8.83,0.29,91
1/30/2013 15:09,4.53,-6.52,0.5,68.77
1/30/2013 15:09,5.17,-6.35,-1.95,14.89
1/30/2013 15:09,5.14,-6.03,-1.04,15.61
1/30/2013 15:09,6.2,-7.61,-0.24,51.28
1/30/2013 15:09,3.63,-5.9,1.53,44.79
1/30/2013 15:09,4.63,-6.06,-1.92,23.58
1/30/2013 15:09,4.88,-7.98,0.46,88.7
1/30/2013 15:09,4.89,-8.79,1.17,55.38
1/30/2013 15:09,5.84,-7.43,-0.86,29.87
1/30/2013 15:09,3.24,-9.36,1.78,57.78
1/30/2013 15:09,3.35,-8.53,-0.65,21.89
1/30/2013 15:09,4.66,-7.69,-0.68,30.11
1/30/2013 15:09,3.59,-8.01,3.07,67.06
1/30/2013 15:09,4.62,-8.01,-1.87,15.1
1/30/2013 15:09,5.51,-7.46,-0.46,13.07
1/30/2013 15:09,6.06,-8.17,-1.02,13.22
1/30/2013 15:09,5.45,-8.06,-0.42,22.26
1/30/2013 15:09,4.77,-6.94,0.89,28.49
1/30/2013 15:09,5.94,-8.54,-0.03,21.47
1/30/2013 15:09,5.91,-7.95,-1.07,19.27
1/30/2013 15:09,4.3,-6,1.71,31.59
1/30/2013 15:09,7.16,-7.6,0.33,23.11
1/30/2013 15:09,6.85,-7.07,-1.07,21.33
1/30/2013 15:09,6.49,-6.01,-0.67,42.16
1/30/2013 15:09,4.65,-7.78,-0.05,25.98
1/30/2013 15:09,4.22,-8.66,1.54,28.57
1/30/2013 15:09,4.43,-7.86,0.35,19.37
1/30/2013 15:09,4.24,-7.35,-0.38,12.75
1/30/2013 15:09,3.78,-7.35,0.01,18.57
1/30/2013 15:09,4.41,-6.45,-0.34,20.4
1/30/2013 15:09,4.4,-6.36,-0.23,16.74
1/30/2013 15:09,5.18,-6.83,-0.16,13.81
1/30/2013 15:09,5.96,-7.73,0.17,14.82
1/30/2013 15:09,5.41,-8.77,-0.29,15.32
1/30/2013 15:09,4.64,-9.1,-1.19,14.32
1/30/2013 15:09,5.06,-9.46,-0.42,14.12
1/30/2013 15:09,6.65,-9.48,-1.79,13.92
1/30/2013 15:09,6.78,-8.52,-1.58,12.8
1/30/2013 15:09,6.92,-7.25,-1.13,15.54
1/30/2013 15:09,5.64,-7.95,0.44,18.65
1/30/2013 15:10,5.4,-8.06,-0.01,18.84
1/30/2013 15:10,5.35,-7.68,0.33,20.48
1/30/2013 15:10,5.35,-7.47,0.48,23.64
1/30/2013 15:10,6.31,-8.97,0.3,17.67
1/30/2013 15:10,6.2,-8.7,-0.28,13.25
1/30/2013 15:10,6.49,-9.2,-0.9,14.15
1/30/2013 15:10,6.25,-8.04,0.39,15.66
1/30/2013 15:10,4.78,-8.54,0.24,16.79
1/30/2013 15:10,3.35,-6.59,0.37,16.13
1/30/2013 15:10,5.55,-8.16,0.04,15.55
1/30/2013 15:10,6.28,-8.65,-1.32,13.24
1/30/2013 15:10,5.87,-8,-0.46,13.66
1/30/2013 15:10,5.93,-6.79,-0.56,14.25
1/30/2013 15:10,5.56,-7.05,0.35,15.1
1/30/2013 15:10,5.94,-8.62,0.85,17.38
1/30/2013 15:10,4.59,-9.59,0.9,17.77
1/30/2013 15:10,5.55,-10.19,-0.71,13.27
1/30/2013 15:10,5.47,-9.95,-1.2,13.72
1/30/2013 15:10,3.87,-9.32,0.14,14.36
1/30/2013 15:10,5.84,-10.34,0.15,15.49
1/30/2013 15:10,5.42,-10.17,-0.65,14.36
1/30/2013 15:10,4.37,-9.94,-0.61,15.24
1/30/2013 15:10,4.43,-10.84,0.31,15.01
1/30/2013 15:10,4.04,-10.2,-1.04,13.37
1/30/2013 15:10,3.88,-9.86,-0.49,13.5
1/30/2013 15:10,3.6,-9.96,-0.13,13.37
1/30/2013 15:10,4.33,-9.9,0.29,13.43
1/30/2013 15:10,4.51,-9.33,0.14,13.59
1/30/2013 15:10,4.73,-9.58,0.37,14.28
1/30/2013 15:10,5.13,-9.58,0.42,16.06
1/30/2013 15:10,4.72,-9.52,0.66,16.7
1/30/2013 15:10,4.11,-9.88,-0.13,14.2
1/30/2013 15:10,4.7,-9.55,-0.58,13.52
1/30/2013 15:10,4.95,-9.71,0.12,14.32
1/30/2013 15:10,5.97,-9.7,-0.07,16.67
1/30/2013 15:10,6.38,-7.57,-0.24,16.16
1/30/2013 15:10,5.15,-8.43,-0.25,14.28
1/30/2013 15:10,4.43,-7.88,0.37,15.37
1/30/2013 15:10,5.46,-9.08,0.07,17.25
1/30/2013 15:10,4.1,-8.26,-0.02,18.14
1/30/2013 15:10,4.62,-7.99,0.23,15.56
1/30/2013 15:10,3.4,-8.9,0.09,15.09
1/30/2013 15:10,4.11,-8.91,0.23,15.41
1/30/2013 15:10,3.77,-10.04,0.25,15.27
1/30/2013 15:10,3.86,-9.48,0.62,17.18
1/30/2013 15:10,4.38,-9.99,-0.62,13.75
1/30/2013 15:10,3.88,-9.34,-0.17,15.14
1/30/2013 15:10,4.17,-9.47,0.05,14.66
1/30/2013 15:10,3.66,-8.71,-0.38,14.59
1/30/2013 15:10,4.51,-9.45,-0.28,15.45
1/30/2013 15:10,3.57,-9.12,0.52,17.11
1/30/2013 15:10,5.46,-8.99,-0.49,15.87
1/30/2013 15:10,5.39,-8.01,0.09,16.63
1/30/2013 15:10,5.83,-8.83,-0.25,17.66
1/30/2013 15:10,5.31,-9.39,0.39,18.03
1/30/2013 15:10,5.4,-7.94,-0.11,16.56
1/30/2013 15:10,5.41,-7.42,-0.21,14.37
1/30/2013 15:10,4.94,-7.04,-0.23,13.85
1/30/2013 15:10,3.11,-7.87,0.67,17.26
1/30/2013 15:10,2.81,-9.31,0.56,14.52
1/30/2013 15:11,3.46,-7.51,0.68,14.08
1/30/2013 15:11,4.18,-6.68,0.75,15.49
1/30/2013 15:11,4.17,-6.13,0.57,16.47
1/30/2013 15:11,3.93,-4.04,1.49,18.74
1/30/2013 15:11,3.94,-4.97,2.49,18.89
1/30/2013 15:11,4.87,-5.71,1.53,18.5
1/30/2013 15:11,5.01,-6.05,0.59,15.12
1/30/2013 15:11,3.91,-7.63,0.42,15.89
1/30/2013 15:11,4.03,-9.04,0.44,14.07
1/30/2013 15:11,3.29,-9.21,0.19,13.8
1/30/2013 15:11,3.69,-10.15,-0.15,14.68
1/30/2013 15:11,3.59,-9.37,-0.09,14.48
1/30/2013 15:11,3.73,-9.86,-0.4,15.02
1/30/2013 15:11,3.38,-10.18,-0.14,16.49
1/30/2013 15:11,3.08,-9.2,1.5,17.49
1/30/2013 15:11,3.86,-8.17,-0.06,17.1
1/30/2013 15:11,3.74,-10.02,0.62,14.88
1/30/2013 15:11,3.7,-10.57,0.38,13.79
1/30/2013 15:11,4.08,-10.04,-0.37,13.88
1/30/2013 15:11,4.98,-9.44,-1.02,13.75
1/30/2013 15:11,4.94,-8.66,-0.64,13.91
1/30/2013 15:11,4.65,-8.83,-0.18,13.93
1/30/2013 15:11,4.76,-8.5,-0.57,13.98
1/30/2013 15:11,4.76,-9.19,-1.01,13.66
1/30/2013 15:11,4.98,-8.79,-0.6,13.8
1/30/2013 15:11,5.2,-8.22,-0.34,13.8
1/30/2013 15:11,5.75,-8.21,-0.48,14.04
1/30/2013 15:11,6.04,-7.14,-1.26,13.88
1/30/2013 15:11,5.11,-7.57,-1.29,15.14
1/30/2013 15:11,4.69,-7.7,-0.44,15.65
1/30/2013 15:11,4.57,-6.66,0.25,15.7
1/30/2013 15:11,5.09,-6.42,0.37,15.67
1/30/2013 15:11,4.99,-5.42,0.18,16.15
1/30/2013 15:11,4.22,-5.94,0.51,16.73
1/30/2013 15:11,3.9,-5.84,0.54,16.89
1/30/2013 15:11,4.95,-4.87,0.35,14.7
1/30/2013 15:11,5.21,-5.87,0.49,15.96
1/30/2013 15:11,4.31,-5.61,0.38,16.74
1/30/2013 15:11,4.85,-5.86,0.78,17.41
1/30/2013 15:11,4.53,-6.43,0.38,17.18
1/30/2013 15:11,5.21,-6.07,0.05,16.3
1/30/2013 15:11,5.18,-6.62,-0.27,17.45
1/30/2013 15:11,4.4,-6.31,-0.38,17.71
1/30/2013 15:11,3.97,-6.35,0.45,18.56
1/30/2013 15:11,4.45,-6.32,-0.14,17.55
1/30/2013 15:11,5.62,-5.42,-0.3,16.06
1/30/2013 15:11,4.86,-4.86,0.24,16.6
1/30/2013 15:11,4.8,-5.97,-0.52,15.72
1/30/2013 15:11,4.47,-5.47,-0.27,15.76
1/30/2013 15:11,4.14,-5.91,-0.51,15.7
1/30/2013 15:11,4.38,-6.09,-0.03,15.62
1/30/2013 15:11,4.23,-6.83,-0.44,15.47
1/30/2013 15:11,3.61,-6.26,-0.05,15.98
1/30/2013 15:11,5,-6.26,-0.09,16.4
1/30/2013 15:11,5.61,-6.04,-0.94,16.43
1/30/2013 15:11,5.92,-5.31,-1.47,16.49
1/30/2013 15:11,5.35,-5.17,-1.28,16.01
1/30/2013 15:11,5.4,-6.23,-0.55,16.74
1/30/2013 15:11,4.67,-5.59,0.23,16.8
1/30/2013 15:11,4.4,-5.63,0.05,17.61
1/30/2013 15:12,3.82,-5.26,0,17.77
1/30/2013 15:12,5.22,-4.83,-0.49,17.49
1/30/2013 15:12,5.62,-3.74,-0.81,17.02
1/30/2013 15:12,5.6,-4.26,-1.54,15.32
1/30/2013 15:12,5.21,-4.67,-0.94,15.28
1/30/2013 15:12,5.58,-4.06,-1.39,15.14
1/30/2013 15:12,6.29,-3.74,-1.29,14.91
1/30/2013 15:12,5.35,-3.34,-0.96,14.84
1/30/2013 15:12,5.82,-3.22,-0.37,15.5
1/30/2013 15:12,5.13,-2.98,0.26,15.92
1/30/2013 15:12,4.49,-3.83,-0.08,15.57
1/30/2013 15:12,4.2,-3.24,0.19,15.28
1/30/2013 15:12,5.05,-3.5,0.43,15.67
1/30/2013 15:12,5.13,-4.04,0,15.86
1/30/2013 15:12,4.4,-4.09,0.23,15.73
1/30/2013 15:12,4.64,-3,0.35,16.11
1/30/2013 15:12,5.63,-3.3,-0.14,16.6
1/30/2013 15:12,6.38,-3.32,-0.1,15.45
1/30/2013 15:12,6.7,-3.62,-0.18,14.26
1/30/2013 15:12,6.91,-3.97,-0.23,14.52
1/30/2013 15:12,6.13,-4.11,-0.65,14
1/30/2013 15:12,5.83,-3.87,-0.99,13.69
1/30/2013 15:12,5.65,-3.15,-0.26,14.55
1/30/2013 15:12,5.01,-3.07,-0.64,14.66
1/30/2013 15:12,5.82,-3.06,-0.39,14.83
1/30/2013 15:12,6.34,-3.69,-0.4,16.02
1/30/2013 15:12,5.66,-3.85,0.15,15.37
1/30/2013 15:12,5.61,-2.97,-0.25,14.41
1/30/2013 15:12,7.5,-3.71,0.09,14.7
1/30/2013 15:12,8.01,-3.7,-0.4,14.21
1/30/2013 15:12,6.44,-3.55,-0.83,14.61
1/30/2013 15:12,7.01,-3.19,-1.22,14.73
1/30/2013 15:12,6.19,-3.33,-0.41,14.63
1/30/2013 15:12,5.14,-2.37,0.1,15.11
1/30/2013 15:12,5.41,-2.76,0.03,16.17
1/30/2013 15:12,4.81,-2.78,0.02,16.37
1/30/2013 15:12,5.1,-3.55,0.13,15.35
1/30/2013 15:12,4.96,-3.34,-0.03,15.19
1/30/2013 15:12,5.16,-3.21,-0.06,15.8
1/30/2013 15:12,4.47,-3.24,0.9,16.85
1/30/2013 15:12,4.55,-3.66,0.3,16.5
1/30/2013 15:12,5.74,-5.55,-0.82,15.77
1/30/2013 15:12,4.68,-6.68,-1.08,16.38
1/30/2013 15:12,5.66,-4.62,-1.02,17.42
1/30/2013 15:12,4.43,-4.15,0.45,17.75
1/30/2013 15:12,4.69,-5.08,-0.44,15.31
1/30/2013 15:12,4.41,-6.01,0.13,15.02
1/30/2013 15:12,4.03,-5.95,0.06,14.95
1/30/2013 15:12,4.09,-6.1,0.08,14.82
1/30/2013 15:12,4.18,-5.85,0.31,14.94
1/30/2013 15:12,4.28,-5.72,-0.08,15.52
1/30/2013 15:12,4.69,-5.31,-0.55,15.81
1/30/2013 15:12,4.24,-6.04,0.55,15.96
1/30/2013 15:12,5,-5.89,0.27,16.49
1/30/2013 15:12,4.92,-5.03,0.5,17.12
1/30/2013 15:12,4.33,-4.48,0.87,17.21
1/30/2013 15:12,6.31,-2.81,-0.34,17.5
1/30/2013 15:12,5.01,-2.34,-0.2,17.12
1/30/2013 15:12,5.54,-3.04,-0.07,16.53
1/30/2013 15:12,5.31,-3.47,0.34,17.04
1/30/2013 15:13,6.09,-3.94,0.15,17.31
1/30/2013 15:13,5.51,-5.27,-0.01,16.36
1/30/2013 15:13,5.29,-3.62,1,16.82
1/30/2013 15:13,6.32,-3.08,-0.78,15.42
1/30/2013 15:13,4.73,-2.2,-1.04,15.28
1/30/2013 15:13,4.37,-2.71,-0.92,15.41
1/30/2013 15:13,3.47,-3.06,-1.16,16.5
1/30/2013 15:13,4.4,-1.03,-0.33,17.69
1/30/2013 15:13,4.35,-2.17,-0.02,17.27
1/30/2013 15:13,4.42,-1.4,0.3,17.22
1/30/2013 15:13,5.3,-2.15,-1.07,16.31
1/30/2013 15:13,4.87,-4.33,-0.23,15.6
1/30/2013 15:13,4.71,-4.18,0.16,15.08
1/30/2013 15:13,4.7,-4.27,-0.46,15.09
1/30/2013 15:13,4.36,-3.73,0.31,15.08
1/30/2013 15:13,4.94,-3.94,0.31,15.29
1/30/2013 15:13,5.15,-4.62,0,15.89
1/30/2013 15:13,5.67,-4.57,-0.25,16.14
1/30/2013 15:13,4.88,-4.43,0.5,16.35
1/30/2013 15:13,5.29,-3.82,0.07,16.41
1/30/2013 15:13,4.84,-5.4,0.03,15.11
1/30/2013 15:13,5.13,-5.3,0.47,15.46
1/30/2013 15:13,5.21,-5.52,-0.29,15.87
1/30/2013 15:13,5.95,-5.91,-0.75,15.4
1/30/2013 15:13,5.34,-5.5,-0.65,15.3
1/30/2013 15:13,5.41,-5.52,-0.33,15.72
1/30/2013 15:13,5.74,-5.55,-0.22,15.62
1/30/2013 15:13,7.43,-5.86,-0.91,15.2
1/30/2013 15:13,7.6,-5.47,0,15.38
1/30/2013 15:13,6.37,-6.88,-0.17,16.22
1/30/2013 15:13,6.23,-6.38,-0.88,15.58
1/30/2013 15:13,6.36,-6.69,-0.89,15.18
1/30/2013 15:13,5.41,-6.13,-0.15,15.52
1/30/2013 15:13,5.36,-6.41,-0.51,15.8
1/30/2013 15:13,5.17,-6.89,-0.48,15.87
1/30/2013 15:13,5,-6.7,-0.72,16.34
1/30/2013 15:13,5.14,-6.85,-1.24,14.85
1/30/2013 15:13,4.72,-5.43,-0.01,14.92
1/30/2013 15:13,3.63,-6.85,-0.47,15.4
1/30/2013 15:13,3.41,-5.3,0.28,15.71
1/30/2013 15:13,3.92,-4.05,0.8,15.85
1/30/2013 15:13,4.03,-3.49,1.17,16.12
1/30/2013 15:13,5.19,-3.87,1.35,16.93
1/30/2013 15:13,5.78,-4.3,0.2,16.23
1/30/2013 15:13,7.9,-3.47,-0.08,15.58
1/30/2013 15:13,8.01,-3.96,-0.59,14.66
1/30/2013 15:13,7,-3.51,-1.5,14.64
1/30/2013 15:13,6.94,-4.01,-0.93,14.71
1/30/2013 15:13,8.44,-5.24,-0.3,14.7
1/30/2013 15:13,7.93,-5.36,-0.96,14.85
1/30/2013 15:13,6.98,-5.14,-2.07,14.86
1/30/2013 15:13,6.18,-5.83,-0.52,14.89
1/30/2013 15:13,5.89,-5.85,0.01,14.95
1/30/2013 15:13,6.18,-6.11,0.53,15.17
1/30/2013 15:13,6.89,-4.96,-0.63,15.55
1/30/2013 15:13,6.57,-4.3,-0.82,14.8
1/30/2013 15:13,6.17,-4.42,-0.69,14.73
1/30/2013 15:13,6.35,-3.81,-0.26,15.07
1/30/2013 15:13,5.89,-4.5,0.29,15.1
1/30/2013 15:13,6.51,-4.77,-0.93,17.59
1/30/2013 15:14,6.23,-4.21,-1.25,18.24
1/30/2013 15:14,7.04,-3.42,-0.47,19.45
1/30/2013 15:14,6.86,-3.23,0.2,19.46
1/30/2013 15:14,6.08,-2.36,-0.15,20.52
1/30/2013 15:14,6.75,-3.22,0.21,18.86
1/30/2013 15:14,9,-3.54,-0.09,17.66
1/30/2013 15:14,8.87,-3.21,0.04,16.85
1/30/2013 15:14,9.88,-2.17,0.26,15.43
1/30/2013 15:14,9.33,-2.43,0.21,16.27
1/30/2013 15:14,7.26,-3.06,1.21,18.1
1/30/2013 15:14,5.27,-3.86,0.53,17.1
1/30/2013 15:14,5.42,-4.01,0,16.28
1/30/2013 15:14,8.16,-2.93,0.3,19.52
1/30/2013 15:14,8.44,-2.17,0.61,17.66
1/30/2013 15:14,8.84,-2.13,0.3,18.18
1/30/2013 15:14,7.57,-3.02,1.44,18.8
1/30/2013 15:14,7.88,-2.56,1,18.4
1/30/2013 15:14,8.23,-3.71,-0.2,16.47
1/30/2013 15:14,8.93,-4.27,-0.16,15.34
1/30/2013 15:14,8.49,-4.82,-0.06,15.42
1/30/2013 15:14,8.29,-5.38,-1.14,14.35
1/30/2013 15:14,8.59,-4.31,-0.23,14.34
1/30/2013 15:14,9.68,-3.81,-0.48,14.11
1/30/2013 15:14,9.79,-6.5,0.38,14.55
1/30/2013 15:14,8.93,-6.47,0.2,14.46
1/30/2013 15:14,8.73,-5.94,0.15,14.47
1/30/2013 15:14,8.86,-6.22,0.11,14.82
1/30/2013 15:14,6.99,-4.43,0.63,14.95
1/30/2013 15:14,6.77,-4.37,1.4,14.92
1/30/2013 15:14,6.04,-2.35,2.11,15.47
1/30/2013 15:14,7.43,-4.65,0.5,14.96
1/30/2013 15:14,8.24,-5.22,-0.57,15.1
1/30/2013 15:14,8.11,-5.69,-0.96,14.88
1/30/2013 15:14,7.18,-4.31,0.28,14.95
1/30/2013 15:14,9.07,-4.54,-0.98,15.44
1/30/2013 15:14,8.34,-3.81,0.43,15.68
1/30/2013 15:14,8.3,-4.64,0.41,15.37
1/30/2013 15:14,8.93,-5.85,-0.63,14.7
1/30/2013 15:14,7.47,-5.04,-1.2,14.41
1/30/2013 15:14,6.7,-4.62,-0.52,14.78
1/30/2013 15:14,7.55,-4.29,-0.56,15.18
1/30/2013 15:14,7.37,-4.43,-0.8,14.7
1/30/2013 15:14,7.16,-3.51,-0.83,15.7
1/30/2013 15:14,6.09,-2.99,0.16,15.84
1/30/2013 15:14,6.85,-2.14,0.4,15.4
1/30/2013 15:14,5.71,-2.78,0.33,16.36
1/30/2013 15:14,5.55,-3.12,-0.11,15.69
1/30/2013 15:14,4.98,-3.36,-0.18,15.73
1/30/2013 15:14,4.4,-3.15,-0.46,15.7
1/30/2013 15:14,4.19,-2.36,0.25,15.83
1/30/2013 15:14,4.73,-3.21,0.54,15.98
1/30/2013 15:14,6.26,-2.74,-0.37,16.74
1/30/2013 15:14,6.74,-3,-0.16,17.17
1/30/2013 15:14,6.76,-4.35,0.06,17.68
1/30/2013 15:14,6.87,-4.64,-0.13,15.49
1/30/2013 15:14,6.94,-4.54,-0.97,14.79
1/30/2013 15:14,7.24,-4.43,-0.74,15
1/30/2013 15:14,6.51,-5.77,-0.55,15.21
1/30/2013 15:14,6.75,-5.38,-1.02,15.36
1/30/2013 15:14,5.7,-5.6,-0.47,15.2
1/30/2013 15:15,5.99,-6.12,-0.66,15.21
1/30/2013 15:15,5.82,-5.15,-0.82,15.02
1/30/2013 15:15,5.59,-4.14,0.49,15.1
1/30/2013 15:15,6.54,-4.72,0.22,15.08
1/30/2013 15:15,5.84,-4.84,-0.73,14.91
1/30/2013 15:15,5.5,-4.5,-0.42,14.97
1/30/2013 15:15,6.49,-4.72,0.02,15.09
1/30/2013 15:15,5.81,-4.22,0.56,15.07
1/30/2013 15:15,7.17,-4.05,0.03,15.56
1/30/2013 15:15,6.76,-4.03,-0.01,15.59
1/30/2013 15:15,6.53,-3.86,0.07,15.57
1/30/2013 15:15,6.18,-3.45,0.31,16.09
1/30/2013 15:15,7.5,-3.89,0.45,15.63
1/30/2013 15:15,6.42,-4.53,0.26,15.68
1/30/2013 15:15,5.91,-4.12,0.43,15.71
1/30/2013 15:15,5.28,-3.57,0.17,15.79
1/30/2013 15:15,5.81,-4.16,-0.2,15.93
1/30/2013 15:15,5.03,-4.41,-0.33,16.07
1/30/2013 15:15,4.75,-4.51,-0.14,15.84
1/30/2013 15:15,5.4,-3.92,-0.09,16.65
1/30/2013 15:15,4.82,-3.93,-0.27,16.75
1/30/2013 15:15,4.55,-3.36,0.11,16.31
1/30/2013 15:15,3.74,-3.29,0.37,16.2
1/30/2013 15:15,2.87,-2.87,0.42,16.24
1/30/2013 15:15,3.6,-3.31,-0.18,16.41
1/30/2013 15:15,3.28,-3.49,0.11,16.57
1/30/2013 15:15,2.52,-4.42,0.01,16.87
1/30/2013 15:15,3.06,-3.37,0.39,17.03
1/30/2013 15:15,2.92,-3.95,0.3,16.91
1/30/2013 15:15,3,-4.24,0.38,16.61
1/30/2013 15:15,2.93,-3.9,0.42,16.75
1/30/2013 15:15,2.5,-2.35,1.13,17.37
1/30/2013 15:15,4.1,-3,1.04,17.53
1/30/2013 15:15,5.86,-3.9,0.79,17.27
1/30/2013 15:15,5.84,-4.09,0.43,16.61
1/30/2013 15:15,6.06,-4.45,0.08,16.94
1/30/2013 15:15,6.91,-3.87,-0.28,16.81
1/30/2013 15:15,7.15,-3.39,-0.63,14.98
1/30/2013 15:15,5.23,-2.75,-0.72,14.59
1/30/2013 15:15,5.1,-3.84,0.07,15.45
1/30/2013 15:15,6.73,-3.43,0.1,15.51
1/30/2013 15:15,7.44,-4.15,-0.46,14.55
1/30/2013 15:15,8.1,-3.19,-0.51,14.59
1/30/2013 15:15,6.79,-4.14,-0.76,14.72
1/30/2013 15:15,6.2,-4.31,-0.22,15
1/30/2013 15:15,4.98,-3.14,0.79,14.79
1/30/2013 15:15,3.46,-3.85,0.72,14.95
1/30/2013 15:15,3.06,-3.53,0.61,16.05
1/30/2013 15:15,2.69,-4.23,0.39,16.77
1/30/2013 15:15,3.33,-3.51,0.22,17.24
1/30/2013 15:15,3.75,-3.5,-0.02,16.2
1/30/2013 15:15,2.63,-2.85,0.3,16.7
1/30/2013 15:15,2.93,-3.01,0.54,16.85
1/30/2013 15:15,4.17,-2.97,0.34,16.56
1/30/2013 15:15,3.14,-2.89,0.35,16.57
1/30/2013 15:15,3.66,-1.93,0.8,16.45
1/30/2013 15:15,4.26,-2.66,-0.12,16.11
1/30/2013 15:15,4.33,-2.69,-0.12,16.17
1/30/2013 15:15,4.48,-3.23,-0.21,16.27
1/30/2013 15:15,3.72,-3.52,0.27,16.86
1/30/2013 15:16,3.42,-4.18,-0.32,16.51
1/30/2013 15:16,5.2,-4.99,0.2,15.68
1/30/2013 15:16,4.52,-4.13,-0.33,14.7
1/30/2013 15:16,5.17,-4.24,0.83,14.74
1/30/2013 15:16,6.43,-4.85,-1.14,14.81
1/30/2013 15:16,6.73,-6.5,0.05,15.17
1/30/2013 15:16,6.06,-6.47,-0.13,14.97
1/30/2013 15:16,5.69,-5.82,0.48,14.97
1/30/2013 15:16,6.11,-6.26,0.25,15.26
1/30/2013 15:16,6.58,-4.86,-1.82,15.14
1/30/2013 15:16,6.28,-4.4,-1.13,15.23
1/30/2013 15:16,5.54,-5.17,-0.1,15.21
1/30/2013 15:16,5.36,-4.51,0.18,15.22
1/30/2013 15:16,5.44,-3.77,-0.14,15.75
1/30/2013 15:16,5.86,-4.69,-0.54,15.78
1/30/2013 15:16,5.38,-4.91,0.32,15.5
1/30/2013 15:16,5,-4.69,0.68,15.54
1/30/2013 15:16,5.9,-4.29,0.59,15.47
1/30/2013 15:16,4.76,-4.27,-0.15,15.29
1/30/2013 15:16,5.27,-3.08,-0.31,15.03
1/30/2013 15:16,5.02,-3.59,0.46,15.13
1/30/2013 15:16,6.09,-3.77,0.36,15.03
