TIMESTAMP,u,v,w,t
1/30/2013 15:57,2.9,-8.33,-1.06,15.05
1/30/2013 15:57,2.58,-7.68,-0.74,15.05
1/30/2013 15:57,2.11,-6.61,-0.93,15.05
1/30/2013 15:57,2.15,-7.75,-0.93,15.07
1/30/2013 15:57,3.56,-7.71,-1.29,15.11
1/30/2013 15:57,3.96,-8.27,-1.02,15.19
1/30/2013 15:57,3.26,-7.82,-1.1,15.21
1/30/2013 15:57,3.16,-7.01,-0.92,15.24
1/30/2013 15:57,2.9,-6.74,-0.51,15.32
1/30/2013 15:57,3.37,-6.11,-0.2,15.31
1/30/2013 15:57,2.36,-5.88,-0.37,15.34
1/30/2013 15:57,3.03,-6.86,-0.31,15.24
1/30/2013 15:57,3.29,-6.69,-0.91,15.2
1/30/2013 15:57,3.33,-7.03,-1.19,15.23
1/30/2013 15:57,3.11,-7.6,-1.18,15.29
1/30/2013 15:58,2.8,-6.01,-0.92,15.36
1/30/2013 15:58,3.36,-5.5,-0.13,15.4
1/30/2013 15:58,3.97,-3.83,0.79,15.45
1/30/2013 15:58,3.01,-3.11,1.13,15.31
1/30/2013 15:58,1.75,-3.2,1.4,15.38
1/30/2013 15:58,1.51,-3.83,0.64,15.55
1/30/2013 15:58,2.19,-4.5,0.22,15.63
1/30/2013 15:58,1.31,-4.43,-0.38,15.52
1/30/2013 15:58,1.27,-5.54,-0.84,15.52
1/30/2013 15:58,1.78,-5.65,0.1,15.45
1/30/2013 15:58,2.66,-6.61,-0.34,15.3
1/30/2013 15:58,2.73,-7.16,-0.31,15.22
1/30/2013 15:58,4.19,-8.8,-0.19,15.33
1/30/2013 15:58,5.12,-9.55,-1.56,15.33
1/30/2013 15:58,4.96,-9.06,-1.01,15.25
1/30/2013 15:58,4.65,-8.44,-0.92,15.24
1/30/2013 15:58,4.27,-7.77,-0.67,15.16
1/30/2013 15:58,4.85,-9.66,-0.64,15.3
1/30/2013 15:58,4.82,-8.93,-0.58,15.28
1/30/2013 15:58,4.23,-8.97,-1.64,15.29
1/30/2013 15:58,3.99,-8.92,-0.69,15.31
1/30/2013 15:58,4.16,-8.98,-0.84,15.22
1/30/2013 15:58,4.48,-9.19,-1.14,15.13
1/30/2013 15:58,4.43,-9.25,-0.65,15.25
1/30/2013 15:58,3.66,-9.14,-0.17,15.35
1/30/2013 15:58,3.68,-9.28,-0.73,15.35
1/30/2013 15:58,3.58,-9.2,-0.74,15.32
1/30/2013 15:58,3.02,-9.04,-0.69,15.24
1/30/2013 15:58,3.58,-8.49,-0.63,15.32
1/30/2013 15:58,3.87,-8.58,-0.93,15.19
1/30/2013 15:58,3.11,-9.08,-0.99,15.22
1/30/2013 15:58,3.8,-9.53,-0.58,15.33
1/30/2013 15:58,3.13,-9.57,-1.3,15.26
1/30/2013 15:58,2.74,-10.01,-0.95,15.1
1/30/2013 15:58,3.16,-10.06,-0.84,15.27
1/30/2013 15:58,3.04,-8.29,-0.97,15.25
1/30/2013 15:58,3.12,-8.18,-0.56,15.23
1/30/2013 15:58,2.63,-7.82,-0.11,15.28
1/30/2013 15:58,3.84,-8.53,-0.62,15.32
1/30/2013 15:58,3.81,-8.11,-0.62,15.27
1/30/2013 15:58,3.48,-8.07,-0.79,15.21
1/30/2013 15:58,3.08,-7.92,-0.77,15.23
1/30/2013 15:58,3.43,-7.44,-0.1,15.36
1/30/2013 15:58,3.13,-7.41,-0.49,15.34
1/30/2013 15:58,3.06,-7.44,-0.67,15.44
1/30/2013 15:58,3.09,-6.5,-0.16,15.42
1/30/2013 15:58,3.39,-6.17,-0.08,15.58
1/30/2013 15:58,3.51,-5.62,-0.33,15.54
1/30/2013 15:58,2.88,-5.54,-0.39,15.58
1/30/2013 15:58,2.26,-6.17,-1.02,15.54
1/30/2013 15:58,2.63,-6.25,-0.62,15.63
1/30/2013 15:58,3.06,-6.33,-0.32,15.77
1/30/2013 15:58,3.19,-5.86,-0.67,15.56
1/30/2013 15:58,3.47,-6.98,-0.77,15.54
1/30/2013 15:58,3.35,-8.08,-0.73,15.52
1/30/2013 15:58,3.22,-7.31,-0.56,15.71
1/30/2013 15:58,4.35,-6.48,-0.1,15.81
1/30/2013 15:58,4.23,-6.78,-1.09,15.41
1/30/2013 15:58,2.63,-6.67,-0.64,15.37
1/30/2013 15:58,4.36,-7.08,0.11,15.3
1/30/2013 15:59,4.35,-6.14,-0.84,15.08
1/30/2013 15:59,4.63,-6.07,-0.51,15.05
1/30/2013 15:59,4.71,-6.69,-0.29,15.2
1/30/2013 15:59,6.79,-7.24,-0.65,15.11
1/30/2013 15:59,6.05,-6.49,-0.51,15.25
1/30/2013 15:59,7.39,-6.16,0.2,14.94
1/30/2013 15:59,6.95,-5.87,-0.02,14.84
1/30/2013 15:59,6.03,-5.51,-0.22,14.98
1/30/2013 15:59,6.83,-5.34,-0.56,15.01
1/30/2013 15:59,6.23,-5.73,-0.47,15.17
1/30/2013 15:59,5.75,-6.19,-0.22,15.15
1/30/2013 15:59,5.88,-4.88,-0.89,15.07
1/30/2013 15:59,5.59,-4,-0.11,15.18
1/30/2013 15:59,5.72,-4.27,-0.32,15.17
1/30/2013 15:59,4.51,-4.42,0.76,15.23
1/30/2013 15:59,5.03,-4.84,0.47,15.14
1/30/2013 15:59,4.94,-5.11,-0.13,15.27
1/30/2013 15:59,4.34,-4.46,0.19,15.14
1/30/2013 15:59,4.18,-5.62,-0.58,15.44
1/30/2013 15:59,3.67,-6.11,-0.93,15.43
1/30/2013 15:59,3.01,-5.86,-0.8,15.42
1/30/2013 15:59,2.59,-6.55,-1.64,15.49
1/30/2013 15:59,1.44,-6.09,-1.57,15.43
1/30/2013 15:59,1.92,-6.07,0.8,15.62
1/30/2013 15:59,2.78,-5.47,0.51,15.76
1/30/2013 15:59,1.38,-4.78,-0.3,15.74
1/30/2013 15:59,2.01,-4.61,-0.36,15.87
1/30/2013 15:59,2.96,-4.98,-0.69,15.96
1/30/2013 15:59,2.45,-3.93,-0.19,15.91
1/30/2013 15:59,2.87,-3.6,0.04,15.65
1/30/2013 15:59,1.68,-3.43,0.7,15.77
1/30/2013 15:59,2.22,-3.68,0.06,15.74
1/30/2013 15:59,2.12,-3.96,0.02,15.63
1/30/2013 15:59,2.36,-4.12,-0.18,15.83
1/30/2013 15:59,1.89,-4.35,0.01,15.94
1/30/2013 15:59,2.64,-3.99,-0.46,15.98
1/30/2013 15:59,2.74,-4.61,-0.69,15.75
1/30/2013 15:59,3.35,-5.49,-1.03,15.55
1/30/2013 15:59,2.06,-6.14,-0.9,15.44
1/30/2013 15:59,2.84,-5.45,-1.41,15.27
1/30/2013 15:59,2.63,-4.59,-0.76,15.31
1/30/2013 15:59,2.36,-4.32,0.25,15.51
1/30/2013 15:59,2.06,-5.12,0.03,15.71
1/30/2013 15:59,3.53,-5.1,-0.4,15.69
1/30/2013 15:59,3.12,-6.12,-0.11,15.8
1/30/2013 15:59,2.87,-6.8,0.3,15.63
1/30/2013 15:59,3.84,-7.63,-0.4,15.05
1/30/2013 15:59,3.94,-8.78,-0.63,14.98
1/30/2013 15:59,4.12,-8.09,-1.11,14.95
1/30/2013 15:59,4.06,-7.42,-0.63,14.96
1/30/2013 15:59,3.98,-7.66,-1.08,14.94
1/30/2013 15:59,3.6,-7.48,-1.24,14.99
1/30/2013 15:59,3.74,-6.87,-0.84,15.13
1/30/2013 15:59,4.17,-7.13,-0.61,15.05
1/30/2013 15:59,4.24,-7.01,-0.56,15.15
1/30/2013 15:59,4.21,-6.49,-0.16,15.23
1/30/2013 15:59,3.56,-6.68,-0.25,15.37
1/30/2013 15:59,3.59,-5.21,-0.46,15.38
1/30/2013 15:59,5.26,-3.55,-1.37,15.55
1/30/2013 15:59,6.47,-3.43,0.38,15.6
